"DB_origin","sampCountryorigin","sampContinentorigin","sampContinent","paramType","sampCountry","sampRegion","sampInfolatitude","sampInfolongitude","sampInfoaltitude","sampY","sampYearIncreas","sampSize","sampMethod","sampPoint","sampPointInfo","sampMatType","sampMatbased","sampMatInfo","sampMatCode","growingSystem","anMethRefId","resUnit","resLOD","resLODinfo","resLOQ","resLOQinfo","exprResPerc","ToTresValUncertSD","meanTot","POSresValUncertSD","meanPos","median","medianinfo","min","max","LOD","IQRmin","IQRmax","Concentration","DataSampLevel","Co-occurrence","Ref"
"Ana","CZ","Europe","Europe","ENB1","CZ",NA,NA,NA,NA,NA,NA,1,NA,"preharvest","harvest",NA,"barley",NA,NA,NA,"UHPLC-MS","µg/kg","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,NA,NA,1821,1,1,"Analysis of mycotoxins in"
"Ana","CZ","Europe","Europe","ENB1","CZ",NA,NA,NA,NA,NA,NA,1,NA,"preharvest","harvest",NA,"barley",NA,NA,NA,"UHPLC-MS","µg/kg","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,NA,NA,101.1,1,1,"Analysis of mycotoxins in"
"Ana","CZ","Europe","Europe","ENB1","CZ",NA,NA,NA,NA,NA,NA,1,NA,"preharvest","harvest",NA,"barley",NA,NA,NA,"UHPLC-MS","µg/kg","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,1,1,"Analysis of mycotoxins in"
"Ana","CZ","Europe","Europe","ENB1","CZ",NA,NA,NA,NA,NA,NA,1,NA,"preharvest","harvest",NA,"barley",NA,NA,NA,"UHPLC-MS","µg/kg","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,1,1,"Analysis of mycotoxins in"
"Ana","CZ","Europe","Europe","ENB1","CZ",NA,NA,NA,NA,NA,NA,1,NA,"preharvest","harvest",NA,"barley",NA,NA,NA,"UHPLC-MS","µg/kg","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,1,1,"Analysis of mycotoxins in"
"Ana","CZ","Europe","Europe","ENB1","CZ",NA,NA,NA,NA,NA,NA,1,NA,"preharvest","harvest",NA,"barley",NA,NA,NA,"UHPLC-MS","µg/kg","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,1,1,"Analysis of mycotoxins in"
"Ana","CZ","Europe","Europe","ENB1","CZ",NA,NA,NA,NA,NA,NA,1,NA,"preharvest","harvest",NA,"barley",NA,NA,NA,"UHPLC-MS","µg/kg","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,1,1,"Analysis of mycotoxins in"
"Ana","CZ","Europe","Europe","ENB1","CZ",NA,NA,NA,NA,NA,NA,1,NA,"preharvest","harvest",NA,"barley",NA,NA,NA,"UHPLC-MS","µg/kg","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,1,1,"Analysis of mycotoxins in"
"Ana","CZ","Europe","Europe","ENB1","CZ",NA,NA,NA,NA,NA,NA,1,NA,"preharvest","harvest",NA,"barley",NA,NA,NA,"UHPLC-MS","µg/kg","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,1,1,"Analysis of mycotoxins in"
"Ana","CZ","Europe","Europe","ENB1","CZ",NA,NA,NA,NA,NA,NA,1,NA,"preharvest","harvest",NA,"barley",NA,NA,NA,"UHPLC-MS","µg/kg","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,1,1,"Analysis of mycotoxins in"
"Ana","CZ","Europe","Europe","ENB1","CZ",NA,NA,NA,NA,NA,NA,1,NA,"preharvest","harvest",NA,"barley",NA,NA,NA,"UHPLC-MS","µg/kg","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,1,1,"Analysis of mycotoxins in"
"Ana","CZ","Europe","Europe","ENB1","CZ",NA,NA,NA,NA,NA,NA,1,NA,"preharvest","harvest",NA,"barley",NA,NA,NA,"UHPLC-MS","µg/kg","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,1,1,"Analysis of mycotoxins in"
"Ana","CZ","Europe","Europe","ENB1","CZ",NA,NA,NA,NA,NA,NA,1,NA,"preharvest","harvest",NA,"barley",NA,NA,NA,"UHPLC-MS","µg/kg","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,NA,NA,28.5,1,1,"Analysis of mycotoxins in"
"Ana","CZ","Europe","Europe","ENB1","CZ",NA,NA,NA,NA,NA,NA,1,NA,"preharvest","harvest",NA,"barley",NA,NA,NA,"UHPLC-MS","µg/kg","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,1,1,"Analysis of mycotoxins in"
"Ana","CZ","Europe","Europe","ENA","CZ",NA,NA,NA,NA,NA,NA,1,NA,"preharvest","harvest",NA,"barley",NA,NA,NA,"UHPLC-MS","µg/kg","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,NA,NA,100.5,1,1,"Analysis of mycotoxins in"
"Ana","CZ","Europe","Europe","ENA","CZ",NA,NA,NA,NA,NA,NA,1,NA,"preharvest","harvest",NA,"barley",NA,NA,NA,"UHPLC-MS","µg/kg","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,NA,NA,340,1,1,"Analysis of mycotoxins in"
"Ana","CZ","Europe","Europe","ENA","CZ",NA,NA,NA,NA,NA,NA,1,NA,"preharvest","harvest",NA,"barley",NA,NA,NA,"UHPLC-MS","µg/kg","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,NA,NA,75.6,1,1,"Analysis of mycotoxins in"
"Ana","CZ","Europe","Europe","ENA","CZ",NA,NA,NA,NA,NA,NA,1,NA,"preharvest","harvest",NA,"barley",NA,NA,NA,"UHPLC-MS","µg/kg","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,1,1,"Analysis of mycotoxins in"
"Ana","CZ","Europe","Europe","ENA","CZ",NA,NA,NA,NA,NA,NA,1,NA,"preharvest","harvest",NA,"barley",NA,NA,NA,"UHPLC-MS","µg/kg","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,1,1,"Analysis of mycotoxins in"
"Ana","CZ","Europe","Europe","ENA","CZ",NA,NA,NA,NA,NA,NA,1,NA,"preharvest","harvest",NA,"barley",NA,NA,NA,"UHPLC-MS","µg/kg","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,1,1,"Analysis of mycotoxins in"
"Ana","CZ","Europe","Europe","ENA","CZ",NA,NA,NA,NA,NA,NA,1,NA,"preharvest","harvest",NA,"barley",NA,NA,NA,"UHPLC-MS","µg/kg","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,1,1,"Analysis of mycotoxins in"
"Ana","CZ","Europe","Europe","ENA","CZ",NA,NA,NA,NA,NA,NA,1,NA,"preharvest","harvest",NA,"barley",NA,NA,NA,"UHPLC-MS","µg/kg","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,1,1,"Analysis of mycotoxins in"
"Ana","CZ","Europe","Europe","ENA","CZ",NA,NA,NA,NA,NA,NA,1,NA,"preharvest","harvest",NA,"barley",NA,NA,NA,"UHPLC-MS","µg/kg","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,1,1,"Analysis of mycotoxins in"
"Ana","CZ","Europe","Europe","ENA","CZ",NA,NA,NA,NA,NA,NA,1,NA,"preharvest","harvest",NA,"barley",NA,NA,NA,"UHPLC-MS","µg/kg","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,1,1,"Analysis of mycotoxins in"
"Ana","CZ","Europe","Europe","ENA","CZ",NA,NA,NA,NA,NA,NA,1,NA,"preharvest","harvest",NA,"barley",NA,NA,NA,"UHPLC-MS","µg/kg","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,1,1,"Analysis of mycotoxins in"
"Ana","CZ","Europe","Europe","ENA","CZ",NA,NA,NA,NA,NA,NA,1,NA,"preharvest","harvest",NA,"barley",NA,NA,NA,"UHPLC-MS","µg/kg","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,1,1,"Analysis of mycotoxins in"
"Ana","CZ","Europe","Europe","ENA","CZ",NA,NA,NA,NA,NA,NA,1,NA,"preharvest","harvest",NA,"barley",NA,NA,NA,"UHPLC-MS","µg/kg","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,1,1,"Analysis of mycotoxins in"
"Ana","CZ","Europe","Europe","ENA","CZ",NA,NA,NA,NA,NA,NA,1,NA,"preharvest","harvest",NA,"barley",NA,NA,NA,"UHPLC-MS","µg/kg","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,NA,NA,21.9,1,1,"Analysis of mycotoxins in"
"Ana","CZ","Europe","Europe","ENA","CZ",NA,NA,NA,NA,NA,NA,1,NA,"preharvest","harvest",NA,"barley",NA,NA,NA,"UHPLC-MS","µg/kg","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,1,1,"Analysis of mycotoxins in"
"Ana","CZ","Europe","Europe","ENA1","CZ",NA,NA,NA,NA,NA,NA,1,NA,"preharvest","harvest",NA,"barley",NA,NA,NA,"UHPLC-MS","µg/kg","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,NA,NA,108.9,1,1,"Analysis of mycotoxins in"
"Ana","CZ","Europe","Europe","ENA1","CZ",NA,NA,NA,NA,NA,NA,1,NA,"preharvest","harvest",NA,"barley",NA,NA,NA,"UHPLC-MS","µg/kg","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,NA,NA,698,1,1,"Analysis of mycotoxins in"
"Ana","CZ","Europe","Europe","ENA1","CZ",NA,NA,NA,NA,NA,NA,1,NA,"preharvest","harvest",NA,"barley",NA,NA,NA,"UHPLC-MS","µg/kg","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,NA,NA,93.5,1,1,"Analysis of mycotoxins in"
"Ana","CZ","Europe","Europe","ENA1","CZ",NA,NA,NA,NA,NA,NA,1,NA,"preharvest","harvest",NA,"barley",NA,NA,NA,"UHPLC-MS","µg/kg","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,1,1,"Analysis of mycotoxins in"
"Ana","CZ","Europe","Europe","ENA1","CZ",NA,NA,NA,NA,NA,NA,1,NA,"preharvest","harvest",NA,"barley",NA,NA,NA,"UHPLC-MS","µg/kg","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,1,1,"Analysis of mycotoxins in"
"Ana","CZ","Europe","Europe","ENA1","CZ",NA,NA,NA,NA,NA,NA,1,NA,"preharvest","harvest",NA,"barley",NA,NA,NA,"UHPLC-MS","µg/kg","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,1,1,"Analysis of mycotoxins in"
"Ana","CZ","Europe","Europe","ENA1","CZ",NA,NA,NA,NA,NA,NA,1,NA,"preharvest","harvest",NA,"barley",NA,NA,NA,"UHPLC-MS","µg/kg","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,1,1,"Analysis of mycotoxins in"
"Ana","CZ","Europe","Europe","ENA1","CZ",NA,NA,NA,NA,NA,NA,1,NA,"preharvest","harvest",NA,"barley",NA,NA,NA,"UHPLC-MS","µg/kg","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,1,1,"Analysis of mycotoxins in"
"Ana","CZ","Europe","Europe","ENA1","CZ",NA,NA,NA,NA,NA,NA,1,NA,"preharvest","harvest",NA,"barley",NA,NA,NA,"UHPLC-MS","µg/kg","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,1,1,"Analysis of mycotoxins in"
"Ana","CZ","Europe","Europe","ENA1","CZ",NA,NA,NA,NA,NA,NA,1,NA,"preharvest","harvest",NA,"barley",NA,NA,NA,"UHPLC-MS","µg/kg","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,1,1,"Analysis of mycotoxins in"
"Ana","CZ","Europe","Europe","ENA1","CZ",NA,NA,NA,NA,NA,NA,1,NA,"preharvest","harvest",NA,"barley",NA,NA,NA,"UHPLC-MS","µg/kg","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,1,1,"Analysis of mycotoxins in"
"Ana","CZ","Europe","Europe","ENA1","CZ",NA,NA,NA,NA,NA,NA,1,NA,"preharvest","harvest",NA,"barley",NA,NA,NA,"UHPLC-MS","µg/kg","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,1,1,"Analysis of mycotoxins in"
"Ana","CZ","Europe","Europe","ENA1","CZ",NA,NA,NA,NA,NA,NA,1,NA,"preharvest","harvest",NA,"barley",NA,NA,NA,"UHPLC-MS","µg/kg","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,1,1,"Analysis of mycotoxins in"
"Ana","CZ","Europe","Europe","ENA1","CZ",NA,NA,NA,NA,NA,NA,1,NA,"preharvest","harvest",NA,"barley",NA,NA,NA,"UHPLC-MS","µg/kg","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,NA,NA,25.3,1,1,"Analysis of mycotoxins in"
"Ana","CZ","Europe","Europe","ENA1","CZ",NA,NA,NA,NA,NA,NA,1,NA,"preharvest","harvest",NA,"barley",NA,NA,NA,"UHPLC-MS","µg/kg","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,1,1,"Analysis of mycotoxins in"
"Ana","CZ","Europe","Europe","HT2","CZ",NA,NA,NA,NA,NA,NA,1,NA,"preharvest","harvest",NA,"barley",NA,NA,NA,"UHPLC-MS","µg/kg","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,NA,NA,78.5,1,1,"Analysis of mycotoxins in"
"Ana","CZ","Europe","Europe","HT2","CZ",NA,NA,NA,NA,NA,NA,1,NA,"preharvest","harvest",NA,"barley",NA,NA,NA,"UHPLC-MS","µg/kg","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,NA,NA,26.2,1,1,"Analysis of mycotoxins in"
"Ana","CZ","Europe","Europe","HT2","CZ",NA,NA,NA,NA,NA,NA,1,NA,"preharvest","harvest",NA,"barley",NA,NA,NA,"UHPLC-MS","µg/kg","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,NA,NA,30.5,1,1,"Analysis of mycotoxins in"
"Ana","CZ","Europe","Europe","HT2","CZ",NA,NA,NA,NA,NA,NA,1,NA,"preharvest","harvest",NA,"barley",NA,NA,NA,"UHPLC-MS","µg/kg","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,1,1,"Analysis of mycotoxins in"
"Ana","CZ","Europe","Europe","HT2","CZ",NA,NA,NA,NA,NA,NA,1,NA,"preharvest","harvest",NA,"barley",NA,NA,NA,"UHPLC-MS","µg/kg","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,1,1,"Analysis of mycotoxins in"
"Ana","CZ","Europe","Europe","HT2","CZ",NA,NA,NA,NA,NA,NA,1,NA,"preharvest","harvest",NA,"barley",NA,NA,NA,"UHPLC-MS","µg/kg","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,1,1,"Analysis of mycotoxins in"
"Ana","CZ","Europe","Europe","HT2","CZ",NA,NA,NA,NA,NA,NA,1,NA,"preharvest","harvest",NA,"barley",NA,NA,NA,"UHPLC-MS","µg/kg","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,1,1,"Analysis of mycotoxins in"
"Ana","CZ","Europe","Europe","HT2","CZ",NA,NA,NA,NA,NA,NA,1,NA,"preharvest","harvest",NA,"barley",NA,NA,NA,"UHPLC-MS","µg/kg","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,1,1,"Analysis of mycotoxins in"
"Ana","CZ","Europe","Europe","HT2","CZ",NA,NA,NA,NA,NA,NA,1,NA,"preharvest","harvest",NA,"barley",NA,NA,NA,"UHPLC-MS","µg/kg","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,1,1,"Analysis of mycotoxins in"
"Ana","CZ","Europe","Europe","HT2","CZ",NA,NA,NA,NA,NA,NA,1,NA,"preharvest","harvest",NA,"barley",NA,NA,NA,"UHPLC-MS","µg/kg","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,1,1,"Analysis of mycotoxins in"
"Ana","CZ","Europe","Europe","HT2","CZ",NA,NA,NA,NA,NA,NA,1,NA,"preharvest","harvest",NA,"barley",NA,NA,NA,"UHPLC-MS","µg/kg","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,1,1,"Analysis of mycotoxins in"
"Ana","CZ","Europe","Europe","HT2","CZ",NA,NA,NA,NA,NA,NA,1,NA,"preharvest","harvest",NA,"barley",NA,NA,NA,"UHPLC-MS","µg/kg","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,1,1,"Analysis of mycotoxins in"
"Ana","CZ","Europe","Europe","HT2","CZ",NA,NA,NA,NA,NA,NA,1,NA,"preharvest","harvest",NA,"barley",NA,NA,NA,"UHPLC-MS","µg/kg","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,1,1,"Analysis of mycotoxins in"
"Ana","CZ","Europe","Europe","HT2","CZ",NA,NA,NA,NA,NA,NA,1,NA,"preharvest","harvest",NA,"barley",NA,NA,NA,"UHPLC-MS","µg/kg","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,1,1,"Analysis of mycotoxins in"
"Ana","CZ","Europe","Europe","HT2","CZ",NA,NA,NA,NA,NA,NA,1,NA,"preharvest","harvest",NA,"barley",NA,NA,NA,"UHPLC-MS","µg/kg","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,1,1,"Analysis of mycotoxins in"
"Ana","CZ","Europe","Europe","T2","CZ",NA,NA,NA,NA,NA,NA,1,NA,"preharvest","harvest",NA,"barley",NA,NA,NA,"UHPLC-MS","µg/kg","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,NA,NA,30.5,1,1,"Analysis of mycotoxins in"
"Ana","CZ","Europe","Europe","T2","CZ",NA,NA,NA,NA,NA,NA,1,NA,"preharvest","harvest",NA,"barley",NA,NA,NA,"UHPLC-MS","µg/kg","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,NA,NA,8.8,1,1,"Analysis of mycotoxins in"
"Ana","CZ","Europe","Europe","T2","CZ",NA,NA,NA,NA,NA,NA,1,NA,"preharvest","harvest",NA,"barley",NA,NA,NA,"UHPLC-MS","µg/kg","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,1,1,"Analysis of mycotoxins in"
"Ana","CZ","Europe","Europe","T2","CZ",NA,NA,NA,NA,NA,NA,1,NA,"preharvest","harvest",NA,"barley",NA,NA,NA,"UHPLC-MS","µg/kg","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,1,1,"Analysis of mycotoxins in"
"Ana","CZ","Europe","Europe","T2","CZ",NA,NA,NA,NA,NA,NA,1,NA,"preharvest","harvest",NA,"barley",NA,NA,NA,"UHPLC-MS","µg/kg","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,1,1,"Analysis of mycotoxins in"
"Ana","CZ","Europe","Europe","T2","CZ",NA,NA,NA,NA,NA,NA,1,NA,"preharvest","harvest",NA,"barley",NA,NA,NA,"UHPLC-MS","µg/kg","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,1,1,"Analysis of mycotoxins in"
"Ana","CZ","Europe","Europe","T2","CZ",NA,NA,NA,NA,NA,NA,1,NA,"preharvest","harvest",NA,"barley",NA,NA,NA,"UHPLC-MS","µg/kg","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,1,1,"Analysis of mycotoxins in"
"Ana","CZ","Europe","Europe","T2","CZ",NA,NA,NA,NA,NA,NA,1,NA,"preharvest","harvest",NA,"barley",NA,NA,NA,"UHPLC-MS","µg/kg","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,1,1,"Analysis of mycotoxins in"
"Ana","CZ","Europe","Europe","T2","CZ",NA,NA,NA,NA,NA,NA,1,NA,"preharvest","harvest",NA,"barley",NA,NA,NA,"UHPLC-MS","µg/kg","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,1,1,"Analysis of mycotoxins in"
"Ana","CZ","Europe","Europe","T2","CZ",NA,NA,NA,NA,NA,NA,1,NA,"preharvest","harvest",NA,"barley",NA,NA,NA,"UHPLC-MS","µg/kg","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,1,1,"Analysis of mycotoxins in"
"Ana","CZ","Europe","Europe","T2","CZ",NA,NA,NA,NA,NA,NA,1,NA,"preharvest","harvest",NA,"barley",NA,NA,NA,"UHPLC-MS","µg/kg","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,1,1,"Analysis of mycotoxins in"
"Ana","CZ","Europe","Europe","T2","CZ",NA,NA,NA,NA,NA,NA,1,NA,"preharvest","harvest",NA,"barley",NA,NA,NA,"UHPLC-MS","µg/kg","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,1,1,"Analysis of mycotoxins in"
"Ana","CZ","Europe","Europe","T2","CZ",NA,NA,NA,NA,NA,NA,1,NA,"preharvest","harvest",NA,"barley",NA,NA,NA,"UHPLC-MS","µg/kg","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,1,1,"Analysis of mycotoxins in"
"Ana","CZ","Europe","Europe","T2","CZ",NA,NA,NA,NA,NA,NA,1,NA,"preharvest","harvest",NA,"barley",NA,NA,NA,"UHPLC-MS","µg/kg","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,1,1,"Analysis of mycotoxins in"
"Ana","CZ","Europe","Europe","T2","CZ",NA,NA,NA,NA,NA,NA,1,NA,"preharvest","harvest",NA,"barley",NA,NA,NA,"UHPLC-MS","µg/kg","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,1,1,"Analysis of mycotoxins in"
"Ana","CZ","Europe","Europe","NIV","CZ",NA,NA,NA,NA,NA,NA,15,NA,"preharvest","harvest",NA,"barley",NA,NA,NA,"UHPLC-MS","µg/kg","100",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,1,1,"Analysis of mycotoxins in"
"Ana","CZ","Europe","Europe","DON3G","CZ",NA,NA,NA,NA,NA,NA,15,NA,"preharvest","harvest",NA,"barley",NA,NA,NA,"UHPLC-MS","µg/kg","25",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,1,1,"Analysis of mycotoxins in"
"Ana","CZ","Europe","Europe","3ADON","CZ",NA,NA,NA,NA,NA,NA,15,NA,"preharvest","harvest",NA,"barley",NA,NA,NA,"UHPLC-MS","µg/kg","50",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,1,1,"Analysis of mycotoxins in"
"Ana","CZ","Europe","Europe","15ADON","CZ",NA,NA,NA,NA,NA,NA,15,NA,"preharvest","harvest",NA,"barley",NA,NA,NA,"UHPLC-MS","µg/kg","50",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,1,1,"Analysis of mycotoxins in"
"Ana","CZ","Europe","Europe","FUSX","CZ",NA,NA,NA,NA,NA,NA,15,NA,"preharvest","harvest",NA,"barley",NA,NA,NA,"UHPLC-MS","µg/kg","100",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,1,1,"Analysis of mycotoxins in"
"Ana","CZ","Europe","Europe","NEO","CZ",NA,NA,NA,NA,NA,NA,15,NA,"preharvest","harvest",NA,"barley",NA,NA,NA,"UHPLC-MS","µg/kg","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,1,1,"Analysis of mycotoxins in"
"Ana","CZ","Europe","Europe","DAS","CZ",NA,NA,NA,NA,NA,NA,15,NA,"preharvest","harvest",NA,"barley",NA,NA,NA,"UHPLC-MS","µg/kg","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,1,1,"Analysis of mycotoxins in"
"Ana","CZ","Europe","Europe","ZEN","CZ",NA,NA,NA,NA,NA,NA,15,NA,"preharvest","harvest",NA,"barley",NA,NA,NA,"UHPLC-MS","µg/kg","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,1,1,"Analysis of mycotoxins in"
"Ana","CZ","Europe","Europe","FB1","CZ",NA,NA,NA,NA,NA,NA,15,NA,"preharvest","harvest",NA,"barley",NA,NA,NA,"UHPLC-MS","µg/kg","50",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,1,1,"Analysis of mycotoxins in"
"Ana","CZ","Europe","Europe","FB2","CZ",NA,NA,NA,NA,NA,NA,15,NA,"preharvest","harvest",NA,"barley",NA,NA,NA,"UHPLC-MS","µg/kg","10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,1,1,"Analysis of mycotoxins in"
"Ana","CZ","Europe","Europe","FB3","CZ",NA,NA,NA,NA,NA,NA,15,NA,"preharvest","harvest",NA,"barley",NA,NA,NA,"UHPLC-MS","µg/kg","10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,1,1,"Analysis of mycotoxins in"
"Ana","CZ","Europe","Europe","BEA","CZ",NA,NA,NA,NA,NA,NA,15,NA,"preharvest","harvest",NA,"barley",NA,NA,NA,"UHPLC-MS","µg/kg","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,1,1,"Analysis of mycotoxins in"
