DB_origin	sampCountryorigin	sampContinentorigin	sampContinent	paramType	sampCountry	sampRegion	sampInfolatitude	sampInfolongitude	sampInfoaltitude	sampY	sampYearIncreas	sampSize	sampMethod	sampPoint	sampPointInfo	sampMatType	sampMatbased	sampMatInfo	sampMatCode	growingSystem	anMethRefId	resUnit	resLOD	resLODinfo	resLOQ	resLOQinfo	exprResPerc	ToTresValUncertSD	meanTot	POSresValUncertSD	meanPos	median	medianinfo	min	max	LOD	IQRmin	IQRmax	Concentration	DataSampLevel	Co-occurrence	Ref
Palumbo	IT	EUROPE	EUROPE	FB1	IT	Molise 	-999	-999	-999	2013	0	1	-999	preharvest	farm after harvest 	feed	maize 	grains	-999	conventional	HPLC/FLD	µg/kg	-999	-999	0.01	-999	-999	-999	-999	-999	-999	-999	-999	90	30200	-999	-999	-999	4890	1	0	Logrieco A F et al, 2014
Palumbo	CZ	EUROPE	-999	FB1	-999	-999	-999	-999	-999	2008	0	1	-999	postharvest	-999	feed	maize	-999	-999	-999	LC-MS/MS	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	123	1	1	Monbaliu S et al, 2010_230
Palumbo	CZ	EUROPE	-999	FB1	-999	-999	-999	-999	-999	2008	0	1	-999	postharvest	-999	feed	maize	-999	-999	-999	LC-MS/MS	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	82	1	1	Monbaliu S et al, 2010_231
Palumbo	CZ	EUROPE	-999	FB1	-999	-999	-999	-999	-999	2008	0	1	-999	postharvest	-999	feed	maize	-999	-999	-999	LC-MS/MS	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	56	1	1	Monbaliu S et al, 2010_232
Palumbo	CZ	EUROPE	-999	FB1	-999	-999	-999	-999	-999	2008	0	1	-999	postharvest	-999	feed	maize	-999	-999	-999	LC-MS/MS	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	1	1	Monbaliu S et al, 2010_233
Palumbo	CZ	EUROPE	-999	FB1	-999	-999	-999	-999	-999	2008	0	1	-999	postharvest	-999	feed	maize	-999	-999	-999	LC-MS/MS	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	1	1	Monbaliu S et al, 2010_234
Palumbo	CZ	EUROPE	-999	FB1	-999	-999	-999	-999	-999	2008	0	1	-999	postharvest	-999	feed	maize	-999	-999	-999	LC-MS/MS	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	853	1	1	Monbaliu S et al, 2010_235
Palumbo	CZ	EUROPE	-999	FB1	-999	-999	-999	-999	-999	2008	0	1	-999	postharvest	-999	feed	maize	-999	-999	-999	LC-MS/MS	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	739	1	1	Monbaliu S et al, 2010_236
Palumbo	-999	-999	-999	FB1	-999	-999	-999	-999	-999	2008	0	1	-999	postharvest	-999	feed	maize	-999	-999	-999	LC-MS/MS	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	1	1	Monbaliu S et al, 2010_237
Palumbo	-999	-999	-999	FB1	-999	-999	-999	-999	-999	2008	0	1	-999	postharvest	-999	feed	maize	-999	-999	-999	LC-MS/MS	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	55	1	1	Monbaliu S et al, 2010_238
Palumbo	-999	-999	-999	FB1	-999	-999	-999	-999	-999	2008	0	1	-999	postharvest	-999	feed	maize	-999	-999	-999	LC-MS/MS	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	36	1	1	Monbaliu S et al, 2010_239
Palumbo	-999	-999	-999	FB1	-999	-999	-999	-999	-999	2008	0	1	-999	postharvest	-999	feed	maize	-999	-999	-999	LC-MS/MS	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	295	1	1	Monbaliu S et al, 2010_240
Palumbo	-999	-999	-999	FB1	-999	-999	-999	-999	-999	2008	0	1	-999	postharvest	-999	feed	maize	-999	-999	-999	LC-MS/MS	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	50	1	1	Monbaliu S et al, 2010_241
Palumbo	-999	-999	-999	FB1	-999	-999	-999	-999	-999	2008	0	1	-999	postharvest	-999	feed	maize	-999	-999	-999	LC-MS/MS	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	1	1	Monbaliu S et al, 2010_242
Palumbo	-999	-999	-999	FB1	-999	-999	-999	-999	-999	2008	0	1	-999	postharvest	-999	feed	maize	-999	-999	-999	LC-MS/MS	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	1	1	Monbaliu S et al, 2010_243
Palumbo	-999	-999	-999	FB1	-999	-999	-999	-999	-999	2008	0	1	-999	postharvest	-999	feed	maize	-999	-999	-999	LC-MS/MS	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	1	1	Monbaliu S et al, 2010_244
Palumbo	-999	-999	-999	FB1	-999	-999	-999	-999	-999	2008	0	1	-999	postharvest	-999	feed	maize	-999	-999	-999	LC-MS/MS	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	258	1	1	Monbaliu S et al, 2010_245
Palumbo	-999	-999	-999	FB1	-999	-999	-999	-999	-999	2008	0	1	-999	postharvest	-999	feed	maize	-999	-999	-999	LC-MS/MS	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	511	1	1	Monbaliu S et al, 2010_246
Palumbo	ES	EUROPE	-999	FB1	-999	-999	-999	-999	-999	2008	0	1	-999	postharvest	-999	feed	maize	-999	-999	-999	LC-MS/MS	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	1	1	Monbaliu S et al, 2010_247
Palumbo	ES	EUROPE	-999	FB1	-999	-999	-999	-999	-999	2008	0	1	-999	postharvest	-999	feed	maize	-999	-999	-999	LC-MS/MS	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	1	1	Monbaliu S et al, 2010_248
Palumbo	ES	EUROPE	-999	FB1	-999	-999	-999	-999	-999	2008	0	1	-999	postharvest	-999	feed	maize	-999	-999	-999	LC-MS/MS	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	198	1	1	Monbaliu S et al, 2010_249
Palumbo	ES	EUROPE	-999	FB1	-999	-999	-999	-999	-999	2008	0	1	-999	postharvest	-999	feed	maize	-999	-999	-999	LC-MS/MS	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	1010	1	1	Monbaliu S et al, 2010_250
Palumbo	ES	EUROPE	-999	FB1	-999	-999	-999	-999	-999	2008	0	1	-999	postharvest	-999	feed	maize	-999	-999	-999	LC-MS/MS	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	5114	1	1	Monbaliu S et al, 2010_251
Palumbo	ES	EUROPE	-999	FB1	-999	-999	-999	-999	-999	2008	0	1	-999	postharvest	-999	feed	maize	-999	-999	-999	LC-MS/MS	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	61	1	1	Monbaliu S et al, 2010_252
Palumbo	ES	EUROPE	-999	FB1	-999	-999	-999	-999	-999	2008	0	1	-999	postharvest	-999	feed	maize	-999	-999	-999	LC-MS/MS	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	4048	1	1	Monbaliu S et al, 2010_253
Palumbo	ES	EUROPE	-999	FB1	-999	-999	-999	-999	-999	2008	0	1	-999	postharvest	-999	feed	maize	-999	-999	-999	LC-MS/MS	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	345	1	1	Monbaliu S et al, 2010_254
Palumbo	ES	EUROPE	-999	FB1	-999	-999	-999	-999	-999	2008	0	1	-999	postharvest	-999	feed	maize	-999	-999	-999	LC-MS/MS	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	1126	1	1	Monbaliu S et al, 2010_255
Palumbo	ES	EUROPE	-999	FB1	-999	-999	-999	-999	-999	2008	0	1	-999	postharvest	-999	feed	maize	-999	-999	-999	LC-MS/MS	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	1496	1	1	Monbaliu S et al, 2010_256
Palumbo	ES	EUROPE	-999	FB1	-999	-999	-999	-999	-999	2008	0	1	-999	postharvest	-999	feed	maize	-999	-999	-999	LC-MS/MS	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	245	1	1	Monbaliu S et al, 2010_257
Palumbo	ES	EUROPE	-999	FB1	-999	-999	-999	-999	-999	2008	0	1	-999	postharvest	-999	feed	maize	-999	-999	-999	LC-MS/MS	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	1356	1	1	Monbaliu S et al, 2010_258
Palumbo	ES	EUROPE	-999	FB1	-999	-999	-999	-999	-999	2008	0	1	-999	postharvest	-999	feed	maize	-999	-999	-999	LC-MS/MS	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	429	1	1	Monbaliu S et al, 2010_259
Palumbo	ES	EUROPE	-999	FB1	-999	-999	-999	-999	-999	2008	0	1	-999	postharvest	-999	feed	maize	-999	-999	-999	LC-MS/MS	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	2679	1	1	Monbaliu S et al, 2010_260
Palumbo	PT	EUROPE	-999	FB1	-999	-999	-999	-999	-999	2008	0	1	-999	postharvest	-999	feed	maize	-999	-999	-999	LC-MS/MS	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	740	1	1	Monbaliu S et al, 2010_261
Palumbo	PT	EUROPE	-999	FB1	-999	-999	-999	-999	-999	2008	0	1	-999	postharvest	-999	feed	maize	-999	-999	-999	LC-MS/MS	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	1149	1	1	Monbaliu S et al, 2010_262
Palumbo	PT	EUROPE	-999	FB1	-999	-999	-999	-999	-999	2008	0	1	-999	postharvest	-999	feed	maize	-999	-999	-999	LC-MS/MS	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	2068	1	1	Monbaliu S et al, 2010_263
Palumbo	PT	EUROPE	-999	FB1	-999	-999	-999	-999	-999	2008	0	1	-999	postharvest	-999	feed	maize	-999	-999	-999	LC-MS/MS	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	617	1	1	Monbaliu S et al, 2010_264
Palumbo	PT	EUROPE	-999	FB1	-999	-999	-999	-999	-999	2008	0	1	-999	postharvest	-999	feed	maize	-999	-999	-999	LC-MS/MS	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	127	1	1	Monbaliu S et al, 2010_265
Palumbo	PT	EUROPE	-999	FB1	-999	-999	-999	-999	-999	2008	0	1	-999	postharvest	-999	feed	maize	-999	-999	-999	LC-MS/MS	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	840	1	1	Monbaliu S et al, 2010_266
Palumbo	PT	EUROPE	-999	FB1	-999	-999	-999	-999	-999	2008	0	1	-999	postharvest	-999	feed	maize	-999	-999	-999	LC-MS/MS	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	758	1	1	Monbaliu S et al, 2010_267
Palumbo	PT	EUROPE	-999	FB1	-999	-999	-999	-999	-999	2008	0	1	-999	postharvest	-999	feed	maize	-999	-999	-999	LC-MS/MS	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	1858	1	1	Monbaliu S et al, 2010_268
Palumbo	PT	EUROPE	-999	FB1	-999	-999	-999	-999	-999	2008	0	1	-999	postharvest	-999	feed	maize	-999	-999	-999	LC-MS/MS	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	224	1	1	Monbaliu S et al, 2010_269
Palumbo	PT	EUROPE	-999	FB1	-999	-999	-999	-999	-999	2008	0	1	-999	postharvest	-999	feed	maize	-999	-999	-999	LC-MS/MS	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	193	1	1	Monbaliu S et al, 2010_270
Palumbo	PT	EUROPE	-999	FB1	-999	-999	-999	-999	-999	2008	0	1	-999	postharvest	-999	feed	maize	-999	-999	-999	LC-MS/MS	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	3761	1	1	Monbaliu S et al, 2010_271
 Ana	CN;DE	Europe;Asia	Europe;Asia	FB1	CN;DE	-999	-999	-999	-999	-999	-999	3	-999	distribution	retail	feed	maize	aquafeed	-999	-999	UHPLC-MS/MS	µg/kg	0.12	-999	0.4	-999	-999	-999	-999	-999	-999	-999	-999	0.4	2319	100	-999	-999	-999	0	1	Nacher-Mestre,et,al(2015)
Palumbo	DK 	EUROPE	EUROPE	FB1	DK	-999	-999	-999	-999	1996	0	1	-999	distribution	markets	food	maize	-999	polenta	-999	HPLC-MS	µg/kg	1	-999	-999	-999	-999	-999	84	-999	-999	-999	-999	84	84	100	-999	-999	-999	0	0	Petersen A. et al, 2000
Palumbo	DK 	EUROPE	EUROPE	FB1	DK	-999	-999	-999	-999	1996	0	2	-999	distribution	markets	food	maize	-999	taco shells	-999	HPLC-MS	µg/kg	1	-999	-999	-999	-999	-999	16	-999	-999	16	-999	13	19	100	-999	-999	-999	0	0	Petersen A. et al, 2000
Palumbo	DK 	EUROPE	EUROPE	FB1	DK	-999	-999	-999	-999	1996	0	4	-999	distribution	markets	food	maize	-999	corn-on-the-cob	-999	HPLC-MS	µg/kg	1	-999	-999	-999	-999	-999	0	-999	-999	0	-999	0	0	0	-999	-999	-999	0	0	Petersen A. et al, 2000
Palumbo	DK 	EUROPE	EUROPE	FB1	DK	-999	-999	-999	-999	1996	0	4	-999	distribution	markets	food	maize	-999	grit	-999	HPLC-MS	µg/kg	1	-999	-999	-999	-999	-999	2	-999	-999	0	-999	7	7	25	-999	-999	-999	0	0	Petersen A. et al, 2000
Palumbo	DK 	EUROPE	EUROPE	FB1	DK	-999	-999	-999	-999	1996	0	8	-999	distribution	markets	food	maize	-999	flour	-999	HPLC-MS	µg/kg	1	-999	-999	-999	-999	-999	33	-999	-999	30	-999	17	86	75	-999	-999	-999	0	0	Petersen A. et al, 2000
Palumbo	DK 	EUROPE	EUROPE	FB1	DK	-999	-999	-999	-999	1996	0	6	-999	distribution	markets	food	maize	-999	starch	-999	HPLC-MS	µg/kg	1	-999	-999	-999	-999	-999	0	-999	-999	0	-999	0	0	0	-999	-999	-999	0	0	Petersen A. et al, 2000
Palumbo	DK 	EUROPE	EUROPE	FB1	DK	-999	-999	-999	-999	1996	0	9	-999	distribution	markets	food	maize	-999	popcorn	-999	HPLC-MS	µg/kg	1	-999	-999	-999	-999	-999	54	-999	-999	0.5	-999	1	474	44	-999	-999	-999	0	0	Petersen A. et al, 2000
Palumbo	DK 	EUROPE	EUROPE	FB1	DK	-999	-999	-999	-999	1996	0	10	-999	distribution	markets	food	maize	-999	corn flakes	-999	HPLC-MS	µg/kg	1	-999	-999	-999	-999	-999	110	-999	-999	8	-999	5	1030	60	-999	-999	-999	0	0	Petersen A. et al, 2000
Palumbo	DK 	EUROPE	EUROPE	FB1	DK	-999	-999	-999	-999	1996	0	10	-999	distribution	markets	food	maize	-999	corn snacks	-999	HPLC-MS	µg/kg	1	-999	-999	-999	-999	-999	16	-999	-999	4	-999	2	65	60	-999	-999	-999	0	0	Petersen A. et al, 2000
Palumbo	DK 	EUROPE	EUROPE	FB1	DK	-999	-999	-999	-999	1996	0	16	-999	distribution	markets	food	maize	-999	sweet corn, canned or frozen	-999	HPLC-MS	µg/kg	1	-999	-999	-999	-999	-999	0	-999	-999	0	-999	0	0	0	-999	-999	-999	0	0	Petersen A. et al, 2000
Palumbo	IT	EUROPE	EUROPE	FB1	IT	Northen Italy	-999	-999	-999	1995	0	98	-999	postharvest	3 months after harvest	feed	maize	-999	-999	-999	HPLC	µg/kg	50	-999	-999	-999	-999	-999	3347	-999	-999	-999	-999	55	51690	-999	-999	-999	-999	0	0	Pietri A. et al, 2004
Palumbo	IT	EUROPE	EUROPE	FB1	IT	Northen Italy	-999	-999	-999	1996	0	104	-999	postharvest	3 months after harvest	feed	maize	-999	-999	-999	HPLC	µg/kg	50	-999	-999	-999	-999	-999	1324	-999	-999	-999	-999	53	7285	-999	-999	-999	-999	0	0	Pietri A. et al, 2004
Palumbo	IT	EUROPE	EUROPE	FB1	IT	Northen Italy	-999	-999	-999	1997	0	94	-999	postharvest	3 months after harvest	feed	maize	-999	-999	-999	HPLC	µg/kg	50	-999	-999	-999	-999	-999	3103	-999	-999	-999	-999	72	47078	-999	-999	-999	-999	0	0	Pietri A. et al, 2004
Palumbo	IT	EUROPE	EUROPE	FB1	IT	Northen Italy	-999	-999	-999	1998	0	114	-999	postharvest	3 months after harvest	feed	maize	-999	-999	-999	HPLC	µg/kg	50	-999	-999	-999	-999	-999	2655	-999	-999	-999	-999	55	13763	-999	-999	-999	-999	0	0	Pietri A. et al, 2004
Palumbo	IT	EUROPE	EUROPE	FB1	IT	Northen Italy	-999	-999	-999	1999	0	93	-999	postharvest	3 months after harvest	feed	maize	-999	-999	-999	HPLC	µg/kg	50	-999	-999	-999	-999	-999	5173	-999	-999	-999	-999	54	21132	-999	-999	-999	-999	0	0	Pietri A. et al, 2004
Palumbo	FR	EUROPE	EUROPE	FB1	UK	-999	-999	-999	-999	1998	1	97	-999	distribution	ship transport	feed	maize	-999	-999	-999	HPLC	µg/kg	10	-999	20	-999	-999	-999	-999	-999	-999	-999	-999	-999	1557	-999	-999	-999	-999	0	0	Scudamore K A et al., 2000
Palumbo	AR	SOUTHAMERICA	EUROPE	FB1	UK	-999	-999	-999	-999	1998	1	37	-999	distribution	ship transport	feed	maize	-999	-999	-999	HPLC	µg/kg	10	-999	20	-999	-999	-999	-999	-999	-999	-999	-999	-999	3406	-999	-999	-999	-999	0	0	Scudamore K A et al., 2000
Palumbo	-999	-999	EUROPE	FB1	UK	-999	-999	-999	-999	1998	1	5	-999	distribution	ship transport	feed	maize	-999	-999	-999	HPLC	µg/kg	10	-999	20	-999	-999	-999	-999	-999	-999	-999	-999	-999	528	-999	-999	-999	-999	0	0	Scudamore K A et al., 2000
Palumbo	AR	SOUTHAMERICA	EUROPE	FB1	UK	-999	-999	-999	-999	2004	3	26	-999	distribution	ship transport	feed	maize	-999	-999	-999	HPLC	µg/kg	-999	-999	3	-999	-999	-999	1426	-999	-999	1210	-999	345	3813	100	-999	-999	-999	0	0	Scudamore K A et al., 2009 *
Palumbo	FR	EUROPE	EUROPE	FB1	UK	-999	-999	-999	-999	2004	3	30	-999	distribution	ship transport	feed	maize	-999	-999	-999	HPLC	µg/kg	-999	-999	3	-999	-999	-999	320	-999	-999	289	-999	-2	1010	-999	-999	-999	-999	0	0	Scudamore K A et al., 2009 *
Palumbo	FR	EUROPE	EUROPE	FB1	UK	-999	-999	-999	-999	2004	3	26	-999	distribution	ship transport	feed	maize	-999	-999	-999	HPLC	µg/kg	-999	-999	3	-999	-999	-999	541	-999	-999	439	-999	14	2590	-999	-999	-999	-999	0	0	Scudamore K A et al., 2009 *
 Ana	ES	Europe	Europe	FB1	ES	Valencia	-999	-999	-999	-999	-999	6	-999	distribution	retail	food	maize	-999	flour	-999	LC-MS/MS	µg/kg	0.1	-999	0.25	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	0	-999	-999	-999	0	0	Soler,et,al(2011)
 Ana	RO	Europe	Europe	FB1	RO	Banat	-999	-999	-999	-999	-999	25	-999	-999	-999	-999	maize	-999	-999	-999	ELISA	µg/kg	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	7.3	76.6	44	-999	-999	-999	1	1	Stroia,et,al(2010)
 Ana	RU	Asia	Asia	FB1	RU	Southern; Central; Volga; NorthWestern; Siberian;Far Eastern	-999	-999	-999	2005	0	16	random	preharvest	harvest	-999	maize	grains	-999	-999	HPLC	µg/kg	-999	-999	10	-999	-999	-999	-999	-999	1440	780	onlypositive	10	5130	90	-999	-999	-999	0	1	Tutelyan,et,al(2013)
 Ana	RU	Asia	Asia	FB1	RU	Southern; Central; Volga; NorthWestern; Siberian;Far Eastern	-999	-999	-999	2006	0	5	random	preharvest	harvest	-999	maize	grains	-999	-999	HPLC	µg/kg	-999	-999	10	-999	-999	-999	-999	-999	217	80	onlypositive	10	56	60	-999	-999	-999	0	1	Tutelyan,et,al(2013)
 Ana	RU	Asia	Asia	FB1	RU	Southern; Central; Volga; NorthWestern; Siberian;Far Eastern	-999	-999	-999	2007	0	8	random	preharvest	harvest	-999	maize	grains	-999	-999	HPLC	µg/kg	-999	-999	10	-999	-999	-999	-999	-999	862	880	onlypositive	80	1940	63	-999	-999	-999	0	1	Tutelyan,et,al(2013)
 Ana	RU	Asia	Asia	FB1	RU	Southern; Central; Volga; NorthWestern; Siberian;Far Eastern	-999	-999	-999	2008	0	2	random	preharvest	harvest	-999	maize	grains	-999	-999	HPLC	µg/kg	-999	-999	10	-999	-999	-999	-999	-999	85	85	onlypositive	60	110	100	-999	-999	-999	0	1	Tutelyan,et,al(2013)
 Ana	RU	Asia	Asia	FB1	RU	Southern; Central; Volga; NorthWestern; Siberian;Far Eastern	-999	-999	-999	2009	0	2	random	preharvest	harvest	-999	maize	grains	-999	-999	HPLC	µg/kg	-999	-999	10	-999	-999	-999	-999	0	1880	1880	onlypositive	1880	1880	50	-999	-999	-999	0	1	Tutelyan,et,al(2013)
 Ana	RU	Asia	Asia	FB1	RU	Southern; Central; Volga; NorthWestern; Siberian;Far Eastern	-999	-999	-999	2010	0	18	random	preharvest	harvest	-999	maize	grains	-999	-999	HPLC	µg/kg	-999	-999	10	-999	-999	-999	-999	-999	184	170	onlypositive	30	840	83	-999	-999	-999	0	1	Tutelyan,et,al(2013)
Palumbo	ES	EUROPE	EUROPE	FB1	ES	Catalonia, Valencia, Aragon	-999	-999	-999	1998	2	25	-999	postharvest	storage	feed	maize	-999	-999	-999	HPLC	µg/kg	-999	-999	15	-999	-999	-999	-999	-999	1709.7	-999	-999	136.7	8757	76	-999	-999	-999	0	0	Velluti A et al., 2001*
Palumbo	ES	EUROPE	EUROPE	FB1	ES	Catalonia, Valencia, Aragon	-999	-999	-999	1998	2	12	-999	postharvest	storage	feed	maize	-999	corn screenings	-999	HPLC	µg/kg	-999	-999	15	-999	-999	-999	-999	-999	2899.5	-999	-999	1723	5964	100	-999	-999	-999	0	0	Velluti A et al., 2001*
Palumbo	ES	EUROPE	EUROPE	FB1	ES	Catalonia, Valencia, Aragon	-999	-999	-999	1998	2	8	-999	postharvest	storage	feed	maize	-999	cornmeal	-999	HPLC	µg/kg	-999	-999	15	-999	-999	-999	-999	-999	585	-999	-999	89.1	2105	85	-999	-999	-999	0	0	Velluti A et al., 2001*
Palumbo	ES	EUROPE	EUROPE	FB1	ES	Catalonia, Valencia, Aragon	-999	-999	-999	1998	2	13	-999	postharvest	storage	feed	maize	-999	-999	-999	HPLC	µg/kg	-999	-999	15	-999	-999	-999	-999	-999	2152.7	-999	-999	772.4	5462	100	-999	-999	-999	0	0	Velluti A et al., 2001*
Palumbo	ES	EUROPE	EUROPE	FB1	ES	Catalonia, Valencia, Aragon	-999	-999	-999	1998	2	39	-999	distribution	markets	food	maize	-999	corn flour	-999	HPLC	µg/kg	-999	-999	15	-999	-999	-999	-999	-999	362.68	-999	-999	38.71	937.5	33	-999	-999	-999	0	0	Velluti A et al., 2001*
Palumbo	ES	EUROPE	EUROPE	FB1	ES	Catalonia, Valencia, Aragon	-999	-999	-999	1998	2	39	-999	distribution	markets	food	maize	-999	sweet corn	-999	HPLC	µg/kg	-999	-999	15	-999	-999	-999	-999	-999	55.96	-999	-999	22.4	119.4	28	-999	-999	-999	0	0	Velluti A et al., 2001*
Palumbo	ES	EUROPE	EUROPE	FB1	ES	Catalonia, Valencia, Aragon	-999	-999	-999	1998	2	24	-999	distribution	markets	food	maize	-999	corn snacks	-999	HPLC	µg/kg	-999	-999	15	-999	-999	-999	-999	-999	46.27	-999	-999	16.4	135.6	36	-999	-999	-999	0	0	Velluti A et al., 2001*
Palumbo	ES	EUROPE	EUROPE	FB1	ES	Catalonia, Valencia, Aragon	-999	-999	-999	1998	2	36	-999	distribution	markets	food	maize	-999	corn flakes	-999	HPLC	µg/kg	-999	-999	15	-999	-999	-999	-999	-999	17.03	-999	-999	16.07	18.5	8	-999	-999	-999	0	0	Velluti A et al., 2001*
Palumbo	CZ; UK	EUROPE	EUROPE	FB1	CZ; UK	-999	-999	-999	-999	2008	4	8	-999	preharvest	farm 	feed	maize	-999	-999	-999	U-HPLC–QtrapMS/MS	µg/kg	-999	-999	25	-999	-999	-999	-999	-999	52	31	-999	-999	189	-999	-999	-999	-999	0	1	Zachariasova M et al, 2014
Palumbo	CZ; UK	EUROPE	EUROPE	FB1	CZ; UK	-999	-999	-999	-999	2008	4	11	-999	preharvest	farm 	feed	maize 	silage	-999	-999	U-HPLC–QtrapMS/MS	µg/kg	-999	-999	50	-999	-999	-999	-999	-999	35	25	-999	-999	190	-999	-999	-999	-999	0	1	Zachariasova M et al, 2014
Palumbo	IT	EUROPE	EUROPE	FB1+FB2	IT	Emilia Romagna	-999	-999	-999	2009	0	46	-999	pre-harvest	-999	feed	maize	-999	-999	conventional	HPLC	µg/kg	10	-999	30	-999	-999	-999	-999	2830	16	2098	-999	-999	10604	100	-999	-999	-999	0	0	Camardo Leggieri M et al., 2015
Palumbo	IT	EUROPE	EUROPE	FB1+FB2	IT	Emilia Romagna	-999	-999	-999	2010	0	48	-999	pre-harvest	-999	feed	maize	-999	-999	conventional	HPLC	µg/kg	10	-999	30	-999	-999	-999	-999	2848	3781	3003	-999	-999	12637	100	-999	-999	-999	0	0	Camardo Leggieri M et al., 2015
Palumbo	IT	EUROPE	EUROPE	FB1+FB2	IT	Emilia Romagna	-999	-999	-999	2011	0	46	-999	pre-harvest	-999	feed	maize	-999	-999	conventional	HPLC	µg/kg	10	-999	30	-999	-999	-999	-999	3184	2181	1356	-999	-999	21007	97.8	-999	-999	-999	0	0	Camardo Leggieri M et al., 2015
